NIWA SolarView Calculations
26 Feb 2018

Description,Address unknown
Latitude,-41.02
Longitude,175.54
Panel Tilt,60
Bearing,20
Ground Albedo,0.10
Climate Zone,WI,Wairarapa
Years of Data,14

Month,Day,Hour,Temperature,Rel. Hum.,Wind speed,Global Irr.,Diffuse Irr.,Tilted Irr.,Elevation,Azimuth
,,,¡C,%,m/s,W/m2,W/m2,W/m2,¡,¡
03,05,02,10.0,87,0.5,0,0,0,0,142
03,05,03,10.0,91,2.0,0,0,0,0,128
03,05,04,9.5,90,2.0,0,0,0,0,115
03,05,05,9.0,90,0.0,0,0,0,0,105
03,05,06,10.0,91,1.0,36,35,30,4,95
03,05,07,12.4,81,0.5,248,41,415,16,85
03,05,08,15.0,70,3.0,413,127,539,27,74
03,05,09,16.0,67,3.6,503,344,486,37,61
03,05,10,16.3,65,2.5,480,325,450,46,46
03,05,11,16.0,66,4.6,311,311,241,53,25
03,05,12,14.0,74,4.6,327,283,268,55,0
03,05,13,16.2,66,3.6,486,301,416,53,335
03,05,14,18.0,58,3.6,575,392,462,46,314
03,05,15,15.0,54,4.6,348,253,261,37,298
03,05,16,14.4,58,3.6,134,126,101,26,286
03,05,17,13.0,61,3.0,116,106,82,15,275
03,05,18,11.0,66,3.0,30,23,18,4,265
03,05,19,8.7,73,2.0,0,0,0,0,255
03,05,20,7.0,85,2.5,0,0,0,0,245
03,05,21,8.0,84,2.0,0,0,0,0,232
03,05,22,9.1,82,0.5,0,0,0,0,217
03,05,23,10.0,80,0.5,0,0,0,0,200
03,06,00,10.0,82,0.5,0,0,0,0,180
03,06,01,9.9,81,1.0,0,0,0,0,160
03,06,02,10.0,85,0.5,0,0,0,0,142
03,06,03,10.0,86,1.5,0,0,0,0,127
03,06,04,10.6,86,1.5,0,0,0,0,115
03,06,05,11.0,85,1.0,0,0,0,0,104
03,06,06,11.0,89,1.5,6,6,5,4,94
03,06,07,11.5,91,2.5,56,56,43,15,84
03,06,08,13.0,88,2.5,153,150,121,26,74
03,06,09,15.0,77,3.6,273,241,231,37,61
03,06,10,16.1,69,3.6,392,347,326,46,45
03,06,11,17.0,67,3.0,370,351,295,52,25
03,06,12,15.0,64,3.6,439,399,353,55,0
03,06,13,18.4,54,2.5,678,367,595,52,335
03,06,14,19.0,57,4.1,386,371,301,46,314
03,06,15,19.0,49,3.0,539,340,402,36,298
03,06,16,18.8,51,3.6,433,65,198,26,286
03,06,17,18.0,52,2.5,233,74,61,15,275
03,06,18,14.0,66,1.0,48,20,16,4,266
03,06,19,10.3,81,1.0,0,0,0,0,256
03,06,20,9.0,87,1.0,0,0,0,0,245
03,06,21,7.0,88,0.0,0,0,0,0,232
03,06,22,5.6,90,0.5,0,0,0,0,218
03,06,23,6.0,93,1.0,0,0,0,0,200
03,07,00,5.0,92,1.0,0,0,0,0,180
03,07,01,4.3,93,0.5,0,0,0,0,160
03,07,02,3.0,94,0.5,0,0,0,0,142
03,07,03,4.0,93,1.0,0,0,0,0,127
03,07,04,3.0,94,1.0,0,0,0,0,115
03,07,05,3.0,94,1.5,0,0,0,0,104
03,07,06,5.0,94,1.5,19,19,15,4,94
03,07,07,9.8,94,2.0,231,37,402,15,84
03,07,08,14.0,80,2.5,367,281,353,26,73
03,07,09,17.0,68,2.0,573,171,698,37,61
03,07,10,19.8,59,2.5,728,162,857,46,45
03,07,11,22.0,49,2.5,806,241,863,52,24
03,07,12,23.0,44,2.5,836,112,887,54,359
03,07,13,23.6,38,2.0,805,100,786,52,335
03,07,14,24.0,35,1.5,725,60,632,45,314
03,07,15,24.0,37,3.0,586,55,418,36,299
03,07,16,23.2,38,3.0,419,42,186,26,286
03,07,17,22.0,43,2.0,228,39,35,15,276
03,07,18,17.0,58,2.5,45,20,16,3,266
03,07,19,13.6,67,1.5,0,0,0,0,256
03,07,20,11.0,71,1.5,0,0,0,0,245
03,07,21,11.0,72,1.5,0,0,0,0,233
03,07,22,9.4,75,1.0,0,0,0,0,218
03,07,23,8.0,84,1.5,0,0,0,0,200
03,08,00,7.0,88,1.0,0,0,0,0,180
03,08,01,6.0,89,1.0,0,0,0,0,159
03,08,02,7.0,89,1.0,0,0,0,0,141
03,08,03,7.0,88,1.0,0,0,0,0,127
03,08,04,6.3,90,0.5,0,0,0,0,114
03,08,05,7.0,91,0.5,0,0,0,0,104
03,08,06,9.0,92,1.0,14,14,11,4,94
03,08,07,15.8,82,1.5,214,47,365,15,84
03,08,08,20.0,71,2.5,397,41,599,26,73
03,08,09,23.0,54,1.5,600,49,821,36,60
03,08,10,22.4,56,5.1,442,336,399,45,44
03,08,11,22.0,58,7.7,486,399,414,52,24
03,08,12,22.0,56,6.1,444,421,352,54,359
03,08,13,21.6,55,3.0,389,376,304,51,335
03,08,14,22.0,56,2.0,225,225,174,45,315
03,08,15,22.0,56,1.5,344,263,262,36,299
03,08,16,21.8,56,4.1,223,163,151,25,287
03,08,17,20.0,58,2.5,192,55,46,14,276
03,08,18,19.0,65,3.6,28,19,15,3,266
03,08,19,17.8,67,2.0,0,0,0,0,256
03,08,20,17.0,74,2.0,0,0,0,0,245
03,08,21,17.0,73,3.0,0,0,0,0,233
03,08,22,13.3,84,1.0,0,0,0,0,218
03,08,23,13.0,86,1.0,0,0,0,0,200
03,09,00,12.0,87,1.0,0,0,0,0,179
03,09,01,11.5,90,1.0,0,0,0,0,159
03,09,02,11.0,91,1.0,0,0,0,0,141
03,09,03,10.0,91,0.0,0,0,0,0,126
03,09,04,10.0,93,0.5,0,0,0,0,114
03,09,05,9.0,93,1.0,0,0,0,0,103
03,09,06,11.0,94,1.5,14,13,13,3,93
03,09,07,16.4,87,1.0,217,33,394,15,83
03,09,08,21.0,70,2.0,411,69,605,26,73
03,09,09,23.0,56,1.0,589,51,812,36,60
03,09,10,25.1,52,3.6,786,111,973,45,44
03,09,11,24.0,45,3.0,717,183,790,51,24
03,09,12,24.0,44,4.6,681,456,605,54,359
03,09,13,24.7,44,4.1,761,277,708,51,335
03,09,14,25.0,42,4.6,611,324,509,45,315
03,09,15,26.0,42,4.1,542,108,397,35,299
03,09,16,24.0,45,3.6,436,67,208,25,287
03,09,17,21.0,55,2.0,158,66,53,14,276
03,09,18,19.0,61,1.0,50,33,26,3,266
03,09,19,15.0,72,1.0,0,0,0,0,256
03,09,20,13.0,82,1.0,0,0,0,0,246
03,09,21,11.0,87,1.0,0,0,0,0,233
03,09,22,10.4,91,1.0,0,0,0,0,218
03,09,23,9.0,89,0.5,0,0,0,0,200
03,10,00,9.0,90,1.0,0,0,0,0,179
03,10,01,8.3,92,1.0,0,0,0,0,159
03,10,02,8.0,94,1.5,0,0,0,0,141
03,10,03,8.0,94,1.5,0,0,0,0,126
03,10,04,7.1,92,1.0,0,0,0,0,114
03,10,05,6.0,92,0.5,0,0,0,0,103
03,10,06,7.0,93,0.0,13,12,15,3,93
03,10,07,10.8,95,0.5,103,91,95,15,83
03,10,08,15.0,90,0.5,239,192,226,26,72
03,10,09,18.0,77,3.0,408,243,428,36,60
03,10,10,19.0,73,3.0,383,251,370,45,44
03,10,11,21.0,69,4.1,583,448,513,51,23
03,10,12,21.0,67,5.1,763,105,825,53,359
03,10,13,20.7,66,6.1,591,411,504,51,335
03,10,14,19.0,69,5.1,453,361,363,44,315
03,10,15,17.0,76,3.6,128,128,99,35,300
03,10,16,16.1,79,3.6,67,67,52,25,287
03,10,17,15.0,78,3.0,22,22,17,14,276
03,10,18,15.0,78,2.5,0,0,0,2,267
03,10,19,14.7,78,2.0,0,0,0,0,257
03,10,20,14.0,81,3.0,0,0,0,0,246
03,10,21,14.0,87,1.5,0,0,0,0,233
03,10,22,13.8,88,1.5,0,0,0,0,218
03,10,23,13.0,91,1.0,0,0,0,0,200
03,11,00,13.0,91,0.5,0,0,0,0,179
03,11,01,13.3,92,1.0,0,0,0,0,159
03,11,02,13.0,92,2.0,0,0,0,0,141
03,11,03,13.0,93,1.0,0,0,0,0,126
03,11,04,12.8,93,1.5,0,0,0,0,113
03,11,05,13.0,93,0.5,0,0,0,0,103
03,11,06,13.0,93,0.5,0,0,0,3,93
03,11,07,13.4,94,1.0,39,39,30,14,83
03,11,08,14.0,91,1.0,139,139,108,25,72
03,11,09,15.0,86,2.0,209,207,163,36,59
03,11,10,17.0,70,2.5,575,252,626,44,43
03,11,11,16.0,67,4.1,516,261,517,51,23
03,11,12,16.0,64,4.6,406,406,315,53,359
03,11,13,16.1,62,3.0,469,433,373,50,335
03,11,14,15.0,61,2.5,336,263,271,44,315
03,11,15,15.0,61,2.0,223,205,172,35,300
03,11,16,15.2,61,1.5,192,176,143,24,287
03,11,17,15.0,63,3.0,100,90,70,13,277
03,11,18,14.0,69,0.5,16,16,12,2,267
03,11,19,13.4,70,0.5,0,0,0,0,257
03,11,20,13.0,73,0.5,0,0,0,0,246
03,11,21,13.0,79,0.5,0,0,0,0,234
03,11,22,12.8,72,0.5,0,0,0,0,218
03,11,23,12.0,75,0.5,0,0,0,0,200
03,12,00,11.0,85,0.0,0,0,0,0,179
03,12,01,11.4,84,1.0,0,0,0,0,158
03,12,02,11.0,86,0.5,0,0,0,0,140
03,12,03,11.0,88,0.5,0,0,0,0,125
03,12,04,11.4,86,1.0,0,0,0,0,113
03,12,05,11.0,84,0.5,0,0,0,0,102
03,12,06,12.0,83,1.0,8,8,7,3,92
03,12,07,13.4,75,1.5,81,81,63,14,82
03,12,08,17.0,60,3.0,372,32,595,25,72
03,12,09,18.0,54,4.1,544,104,730,35,59
03,12,10,18.3,54,4.1,586,130,715,44,43
03,12,11,20.0,51,4.6,756,306,797,50,23
03,12,12,20.0,49,4.1,817,208,859,52,359
03,12,13,20.7,47,3.6,786,79,800,50,335
03,12,14,21.0,52,3.6,675,193,593,43,316
03,12,15,20.0,51,4.6,553,118,416,34,300
03,12,16,19.2,55,4.1,389,74,197,24,288
03,12,17,17.0,60,3.6,197,34,30,13,277
03,12,18,15.0,71,3.0,30,22,17,2,267
03,12,19,12.9,80,2.0,0,0,0,0,257
03,12,20,12.0,86,2.5,0,0,0,0,246
03,12,21,11.0,86,2.5,0,0,0,0,234
03,12,22,11.4,83,3.6,0,0,0,0,219
03,12,23,11.0,83,3.0,0,0,0,0,200
03,13,00,11.0,84,3.0,0,0,0,0,179
03,13,01,10.9,85,3.0,0,0,0,0,158
03,13,02,11.0,84,2.5,0,0,0,0,140
03,13,03,11.0,85,2.0,0,0,0,0,125
03,13,04,11.1,86,2.5,0,0,0,0,113
03,13,05,11.0,88,2.5,0,0,0,0,102
03,13,06,12.0,85,2.5,25,19,43,3,92
03,13,07,14.2,80,2.5,153,54,257,14,82
03,13,08,18.0,72,2.0,364,87,537,25,71
03,13,09,20.0,66,1.5,539,94,736,35,58
03,13,10,21.5,54,1.5,702,183,847,44,43
03,13,11,23.0,50,1.0,775,100,923,50,23
03,13,12,24.0,51,2.5,663,172,701,52,359
03,13,13,23.9,47,3.6,584,413,500,50,335
03,13,14,24.0,41,4.6,656,208,577,43,316
03,13,15,24.0,38,4.6,560,81,424,34,300
03,13,16,22.7,40,6.6,381,105,206,24,288
03,13,17,21.0,44,4.6,197,60,50,13,277
03,13,18,18.0,57,4.6,26,22,17,1,267
03,13,19,16.2,65,2.5,0,0,0,0,257
03,13,20,15.0,70,1.0,0,0,0,0,246
03,13,21,13.0,78,1.0,0,0,0,0,234
03,13,22,11.7,82,1.0,0,0,0,0,219
03,13,23,11.0,87,1.0,0,0,0,0,200
03,14,00,11.0,88,1.0,0,0,0,0,179
03,14,01,10.4,88,1.5,0,0,0,0,158
03,14,02,10.0,89,1.0,0,0,0,0,140
03,14,03,11.0,90,2.0,0,0,0,0,125
03,14,04,11.8,90,1.0,0,0,0,0,112
03,14,05,12.0,89,1.0,0,0,0,0,102
03,14,06,15.9,85,1.2,5,5,5,2,92
03,14,07,15.9,85,1.5,77,74,65,14,82
03,14,08,18.0,81,0.5,153,149,123,25,71
03,14,09,20.0,75,1.5,208,208,161,35,58
03,14,10,20.4,69,1.0,236,236,183,44,42
03,14,11,24.0,58,1.5,686,257,741,50,22
03,14,12,22.0,61,2.0,413,378,334,52,359
03,14,13,23.5,59,3.6,427,273,375,49,335
03,14,14,23.0,60,1.0,342,314,269,43,316
03,14,15,23.0,62,3.0,281,265,217,34,301
03,14,16,19.3,78,4.6,161,137,117,23,288
03,14,17,16.0,86,4.6,14,14,11,12,277
03,14,18,15.0,90,2.5,0,0,0,1,268
03,14,19,14.9,90,1.0,0,0,0,0,258
03,14,20,15.0,93,3.0,0,0,0,0,247
03,14,21,14.0,93,2.0,0,0,0,0,234
03,14,22,13.8,93,1.0,0,0,0,0,219
03,14,23,14.0,92,1.0,0,0,0,0,200
03,15,00,13.0,90,0.0,0,0,0,0,179
03,15,01,13.4,92,0.5,0,0,0,0,158
03,15,02,13.0,91,0.5,0,0,0,0,139
03,15,03,13.0,91,0.5,0,0,0,0,124
03,15,04,12.7,92,0.5,0,0,0,0,112
03,15,05,13.0,93,1.0,0,0,0,0,101
03,15,06,13.0,92,1.0,8,8,6,2,91
03,15,07,14.3,89,1.0,98,76,108,13,81
03,15,08,16.0,81,2.0,197,172,177,24,70
03,15,09,17.0,73,3.0,333,218,344,35,58
03,15,10,17.8,74,4.1,458,403,388,43,42
03,15,11,19.0,77,3.0,503,342,470,49,22
03,15,12,19.0,74,3.6,497,267,477,51,359
03,15,13,21.2,65,4.6,636,74,658,49,336
03,15,14,22.0,66,4.6,738,148,672,42,316
03,15,15,21.0,69,4.6,356,234,276,33,301
03,15,16,22.6,44,4.1,264,143,167,23,288
03,15,17,21.0,49,1.5,194,47,40,12,278
03,15,18,16.0,63,3.6,23,21,16,1,268
03,15,19,15.0,64,2.0,0,0,0,0,258
03,15,20,12.0,81,1.5,0,0,0,0,247
03,15,21,11.0,85,2.0,0,0,0,0,234
03,15,22,9.5,84,0.5,0,0,0,0,219
03,15,23,9.0,88,0.5,0,0,0,0,200
03,16,00,10.0,82,2.0,0,0,0,0,179
03,16,01,10.5,77,1.0,0,0,0,0,157
03,16,02,12.0,78,2.0,0,0,0,0,139
03,16,03,11.0,81,1.5,0,0,0,0,124
03,16,04,13.0,61,2.0,0,0,0,0,112
03,16,05,13.0,65,4.6,0,0,0,0,101
03,16,06,14.0,66,4.1,11,11,9,2,91
03,16,07,17.3,52,2.5,173,44,331,13,81
03,16,08,18.0,49,5.1,370,84,569,24,70
03,16,09,21.0,48,3.6,542,99,755,34,57
03,16,10,20.3,47,7.2,631,113,808,43,42
03,16,11,20.0,50,5.6,725,372,741,49,22
03,16,12,21.0,50,6.1,806,75,921,51,359
03,16,13,19.0,50,8.7,247,247,191,48,336
03,16,14,19.0,56,8.2,197,197,153,42,316
03,16,15,19.0,57,6.1,367,219,285,33,301
03,16,16,18.4,60,4.1,131,131,102,23,289
03,16,17,19.0,55,4.6,102,89,69,12,278
03,16,18,18.0,55,6.1,14,13,10,0,268
03,16,19,17.9,55,5.1,0,0,0,0,258
03,16,20,18.0,58,4.6,0,0,0,0,247
03,16,21,17.0,57,8.2,0,0,0,0,235
03,16,22,17.2,61,4.6,0,0,0,0,219
03,16,23,17.0,55,7.2,0,0,0,0,200
03,17,00,15.0,71,4.1,0,0,0,0,179
03,17,01,16.0,69,5.1,0,0,0,0,157
03,17,02,16.0,70,3.6,0,0,0,0,139
03,17,03,16.0,66,4.1,0,0,0,0,124
03,17,04,15.0,78,3.0,0,0,0,0,111
03,17,05,15.1,81,5.1,0,0,0,0,101
03,17,06,15.0,81,2.0,6,6,5,2,91
03,17,07,16.0,77,4.6,75,74,61,13,81
03,17,08,16.9,70,4.6,178,178,138,24,70
03,17,09,19.0,62,4.6,342,260,329,34,57
03,17,10,20.0,51,4.6,472,290,480,43,41
03,17,11,18.5,51,7.2,180,176,142,49,21
03,17,12,19.0,48,6.1,177,169,141,50,358
03,17,13,20.0,47,6.1,294,294,228,48,336
03,17,14,19.8,47,3.0,250,250,194,42,317
03,17,15,20.0,43,5.1,561,111,441,33,301
03,17,16,18.0,49,3.6,186,162,137,22,289
03,17,17,17.1,59,2.0,36,36,28,11,278
03,17,18,16.0,69,3.0,0,0,0,0,268
03,17,19,15.0,76,1.5,0,0,0,0,258
03,17,20,14.5,84,2.5,0,0,0,0,247
03,17,21,14.0,83,1.0,0,0,0,0,235
03,17,22,15.0,76,4.6,0,0,0,0,219
03,17,23,14.2,83,3.0,0,0,0,0,200
03,18,00,14.0,85,0.5,0,0,0,0,178
03,18,01,14.0,85,1.5,0,0,0,0,157
03,18,02,14.1,88,2.0,0,0,0,0,138
03,18,03,14.0,85,0.5,0,0,0,0,123
03,18,04,14.0,85,2.0,0,0,0,0,111
03,18,05,14.2,86,1.0,0,0,0,0,100
03,18,06,15.0,83,3.6,17,14,35,2,90
03,18,07,18.0,65,4.6,186,58,354,13,80
03,18,08,18.2,67,4.1,173,134,174,24,69
03,18,09,18.0,64,3.0,187,166,161,34,57
03,18,10,19.0,70,3.6,439,266,451,42,41
03,18,11,18.4,77,1.5,460,391,393,48,21
03,18,12,16.0,83,4.6,239,212,196,50,358
03,18,13,13.0,91,6.6,106,102,83,48,336
03,18,14,13.0,93,7.2,97,97,75,41,317
03,18,15,12.0,91,7.2,56,56,43,32,302
03,18,16,12.0,89,6.6,67,67,52,22,289
03,18,17,11.7,87,3.6,61,52,41,11,278
03,18,18,11.0,89,4.6,3,3,2,0,269
03,18,19,10.0,90,1.5,0,0,0,0,259
03,18,20,9.0,88,2.5,0,0,0,0,248
03,18,21,9.0,90,3.0,0,0,0,0,235
03,18,22,7.0,90,0.5,0,0,0,0,220
03,18,23,6.3,92,0.5,0,0,0,0,200
03,19,00,5.0,93,1.0,0,0,0,0,178
03,19,01,6.0,94,1.5,0,0,0,0,157
03,19,02,6.0,94,2.0,0,0,0,0,138
03,19,03,7.0,94,2.5,0,0,0,0,123
03,19,04,6.0,92,2.0,0,0,0,0,111
03,19,05,6.0,92,1.5,0,0,0,0,100
03,19,06,7.0,90,2.5,8,8,6,1,90
03,19,07,12.0,85,1.5,164,30,354,13,80
03,19,08,16.5,69,3.0,359,68,585,24,69
03,19,09,19.0,55,5.6,525,145,712,34,56
03,19,10,18.0,51,7.7,600,138,765,42,41
03,19,11,19.6,52,7.7,677,210,775,48,21
03,19,12,18.0,56,7.2,484,391,415,50,358
03,19,13,19.0,58,2.5,422,344,353,47,336
03,19,14,18.4,57,7.2,244,244,189,41,317
03,19,15,17.0,64,11.3,117,113,91,32,302
03,19,16,17.0,60,4.6,97,96,75,22,289
03,19,17,16.8,63,12.8,28,27,21,11,279
03,19,18,17.0,61,4.1,11,11,9,0,269
03,19,19,17.0,65,7.7,0,0,0,0,259
03,19,20,17.2,65,2.0,0,0,0,0,248
03,19,21,17.0,68,4.6,0,0,0,0,235
03,19,22,17.0,69,4.6,0,0,0,0,220
03,19,23,17.5,66,4.1,0,0,0,0,200
03,20,00,18.0,60,7.2,0,0,0,0,178
03,20,01,19.0,55,12.3,0,0,0,0,156
03,20,02,18.7,64,9.2,0,0,0,0,138
03,20,03,18.0,70,8.7,0,0,0,0,123
03,20,04,19.0,69,6.1,0,0,0,0,110
03,20,05,17.8,77,1.5,0,0,0,0,99
03,20,06,18.0,78,4.1,8,8,6,1,90
03,20,07,20.0,71,7.7,128,98,152,12,80
03,20,08,19.9,68,7.7,206,148,222,23,69
03,20,09,18.0,82,3.6,102,98,83,33,56
03,20,10,20.0,75,6.1,172,159,142,42,40
03,20,11,19.5,78,2.0,242,242,188,47,21
03,20,12,21.0,76,5.1,503,189,528,49,358
03,20,13,22.0,69,6.1,689,113,728,47,336
03,20,14,22.0,69,5.1,409,320,336,40,317
03,20,15,22.0,75,5.1,272,204,213,32,302
03,20,16,22.0,71,7.2,183,93,118,21,290
03,20,17,20.6,74,7.2,53,51,40,11,279
03,20,18,21.0,73,8.2,6,6,5,0,269
03,20,19,20.0,75,6.6,0,0,0,0,259
03,20,20,18.9,81,1.0,0,0,0,0,248
03,20,21,18.0,88,1.5,0,0,0,0,235
03,20,22,18.0,92,1.5,0,0,0,0,220
03,20,23,17.4,90,2.0,0,0,0,0,200
03,21,00,18.0,89,2.5,0,0,0,0,178
03,21,01,18.0,91,2.0,0,0,0,0,156
03,21,02,17.5,91,1.5,0,0,0,0,137
03,21,03,17.0,90,1.0,0,0,0,0,122
03,21,04,18.0,84,2.5,0,0,0,0,110
03,21,05,17.7,86,0.0,0,0,0,0,99
03,21,06,18.0,83,2.0,0,0,0,1,89
03,21,07,19.0,79,2.5,50,50,39,12,79
03,21,08,19.6,76,6.6,134,132,105,23,68
03,21,09,19.0,82,5.1,139,136,110,33,56
03,21,10,20.0,77,5.6,192,184,154,41,40
03,21,11,20.5,75,7.7,194,194,150,47,20
03,21,12,20.0,77,5.6,241,220,196,49,358
03,21,13,19.0,84,8.2,144,142,112,46,336
03,21,14,21.1,78,6.1,242,242,188,40,317
03,21,15,22.0,72,9.7,194,163,152,31,302
03,21,16,20.0,81,4.1,97,97,75,21,290
03,21,17,20.2,79,7.7,72,37,30,10,279
03,21,18,20.0,75,4.6,14,14,11,0,269
03,21,19,19.0,82,1.5,0,0,0,0,259
03,21,20,18.3,87,1.0,0,0,0,0,248
03,21,21,19.0,77,7.2,0,0,0,0,236
03,21,22,20.0,67,7.2,0,0,0,0,220
03,21,23,19.6,66,8.7,0,0,0,0,200
03,22,00,18.0,70,7.2,0,0,0,0,178
03,22,01,17.0,73,3.0,0,0,0,0,156
03,22,02,19.1,68,5.6,0,0,0,0,137
03,22,03,18.0,79,8.2,0,0,0,0,122
03,22,04,19.0,67,8.7,0,0,0,0,109
03,22,05,18.0,66,8.7,0,0,0,0,99
03,22,06,18.0,64,9.2,0,0,0,1,89
03,22,07,19.0,61,9.7,103,54,171,12,79
03,22,08,19.4,55,10.8,350,38,623,23,68
03,22,09,20.0,51,9.2,522,175,700,33,55
03,22,10,21.0,41,9.7,642,85,880,41,40
03,22,11,20.7,39,10.3,708,35,930,47,20
03,22,12,21.0,42,9.2,706,354,709,48,358
03,22,13,19.0,49,6.6,447,374,373,46,336
03,22,14,21.6,38,3.6,394,313,324,40,317
03,22,15,21.0,42,6.1,525,61,435,31,302
03,22,16,19.0,49,5.1,302,43,171,21,290
03,22,17,16.9,54,3.0,147,40,34,10,279
03,22,18,14.0,67,1.5,6,6,5,0,270
03,22,19,13.0,73,1.5,0,0,0,0,260
03,22,20,10.6,85,0.0,0,0,0,0,249
03,22,21,10.0,87,1.5,0,0,0,0,236
03,22,22,11.0,82,1.5,0,0,0,0,220
03,22,23,11.1,85,1.5,0,0,0,0,201
03,23,00,11.0,83,2.0,0,0,0,0,178
03,23,01,10.0,86,1.5,0,0,0,0,156
03,23,02,9.9,92,2.0,0,0,0,0,137
03,23,03,8.0,90,0.5,0,0,0,0,121
03,23,04,7.0,93,0.5,0,0,0,0,109
03,23,05,7.9,93,0.5,0,0,0,0,98
03,23,06,8.0,93,1.0,16,16,21,1,88
03,23,07,12.0,95,0.0,106,59,171,12,78
03,23,08,16.5,77,2.5,333,56,578,23,68
03,23,09,19.0,65,2.0,508,216,647,32,55
03,23,10,21.0,60,1.5,641,76,892,41,39
03,23,11,20.7,50,2.5,728,258,834,46,20
03,23,12,22.0,46,1.5,755,96,895,48,358
03,23,13,22.0,46,1.5,722,85,791,46,336
03,23,14,22.3,44,1.5,634,87,623,39,318
03,23,15,22.0,42,0.5,497,66,416,31,303
03,23,16,21.0,52,2.5,326,96,198,20,290
03,23,17,19.4,64,2.0,155,41,35,10,280
03,23,18,15.0,79,1.0,8,8,6,0,270
03,23,19,13.0,84,0.5,0,0,0,0,260
03,23,20,11.5,88,1.5,0,0,0,0,249
03,23,21,10.0,90,1.0,0,0,0,0,236
03,23,22,9.0,91,1.0,0,0,0,0,220
03,23,23,8.4,92,1.0,0,0,0,0,201
03,24,00,8.0,93,1.5,0,0,0,0,178
03,24,01,7.0,93,1.0,0,0,0,0,155
03,24,02,6.2,95,1.0,0,0,0,0,136
03,24,03,6.0,95,1.5,0,0,0,0,121
03,24,04,5.0,94,1.0,0,0,0,0,109
03,24,05,6.3,94,1.5,0,0,0,0,98
03,24,06,7.0,95,1.0,2,2,4,0,88
03,24,07,10.0,95,1.0,114,63,189,12,78
03,24,08,13.7,88,0.5,333,181,439,22,67
03,24,09,17.0,77,1.0,505,89,759,32,54
03,24,10,18.0,67,1.0,635,239,774,40,39
03,24,11,19.6,59,1.5,719,99,921,46,20
03,24,12,21.0,51,0.5,753,55,919,48,358
03,24,13,23.0,41,0.5,719,202,750,45,336
03,24,14,23.5,42,1.0,631,90,624,39,318
03,24,15,24.0,39,1.5,494,44,419,30,303
03,24,16,26.0,40,1.0,325,42,188,20,291
03,24,17,22.2,50,1.5,142,35,30,9,280
03,24,18,17.0,71,1.0,8,8,6,0,270
03,24,19,14.0,78,0.5,0,0,0,0,260
03,24,20,12.4,81,0.5,0,0,0,0,249
03,24,21,11.0,89,1.5,0,0,0,0,236
03,24,22,10.0,88,1.5,0,0,0,0,221
03,24,23,9.0,88,1.5,0,0,0,0,201
03,25,00,9.0,88,2.0,0,0,0,0,178
03,25,01,10.0,84,2.0,0,0,0,0,155
03,25,02,8.2,88,1.0,0,0,0,0,136
03,25,03,7.0,91,1.0,0,0,0,0,121
03,25,04,6.0,92,0.5,0,0,0,0,108
03,25,05,5.8,94,2.0,0,0,0,0,98
03,25,06,8.0,91,1.5,3,3,4,0,88
03,25,07,11.0,87,0.5,128,61,236,11,78
03,25,08,15.7,79,1.5,328,87,544,22,67
03,25,09,18.0,69,1.0,492,141,697,32,54
03,25,10,20.0,64,1.0,616,103,849,40,39
03,25,11,20.5,57,1.5,608,198,716,46,19
03,25,12,19.0,64,4.6,508,249,521,47,358
03,25,13,19.0,64,5.6,411,377,331,45,336
03,25,14,19.4,59,5.6,486,259,436,39,318
03,25,15,19.0,64,5.1,489,48,419,30,303
03,25,16,18.0,63,3.6,342,104,214,20,291
03,25,17,15.4,70,3.0,137,34,29,9,280
03,25,18,14.0,80,1.5,3,3,2,0,270
03,25,19,13.0,81,1.5,0,0,0,0,260
03,25,20,13.5,84,1.5,0,0,0,0,249
03,25,21,14.0,82,0.5,0,0,0,0,237
03,25,22,14.0,83,0.0,0,0,0,0,221
03,25,23,12.2,87,0.5,0,0,0,0,201
03,26,00,10.0,89,0.5,0,0,0,0,177
03,26,01,10.0,93,1.0,0,0,0,0,155
03,26,02,8.0,91,0.0,0,0,0,0,136
03,26,03,8.0,93,0.5,0,0,0,0,120
03,26,04,9.0,95,0.0,0,0,0,0,108
03,26,05,9.4,94,0.5,0,0,0,0,97
03,26,06,9.0,94,0.0,0,0,0,0,87
03,26,07,11.0,94,0.0,36,35,29,11,77
03,26,08,14.5,82,1.0,225,85,347,22,66
03,26,09,16.0,67,0.5,444,115,645,32,54
03,26,10,16.0,55,0.5,297,250,265,40,38
03,26,11,16.8,57,0.5,317,297,258,45,19
03,26,12,18.0,59,1.5,369,369,286,47,358
03,26,13,18.0,56,1.5,483,363,422,44,336
03,26,14,17.7,56,1.5,389,265,335,38,318
03,26,15,17.0,57,2.0,234,169,188,30,303
03,26,16,16.0,67,2.0,145,124,108,19,291
03,26,17,14.8,67,2.5,55,51,40,9,280
03,26,18,13.0,76,2.0,3,3,2,0,271
03,26,19,10.0,85,1.0,0,0,0,0,261
03,26,20,9.0,88,2.0,0,0,0,0,250
03,26,21,8.0,90,1.5,0,0,0,0,237
03,26,22,8.0,91,1.0,0,0,0,0,221
03,26,23,7.2,92,1.0,0,0,0,0,201
03,27,00,6.0,93,1.0,0,0,0,0,177
03,27,01,6.0,93,1.0,0,0,0,0,154
03,27,02,6.3,94,0.5,0,0,0,0,135
03,27,03,6.0,92,0.5,0,0,0,0,120
